city,avgCoveredCharges,averagePayments
ABERDEEN,9228,3877
MITCHELL,13998,4075
RAPID CITY,15534,5282
SIOUX FALLS,10508,3524
WATERTOWN,6136,3468
YANKTON,8936,3679
