city,avgCoveredCharges,averagePayments
BOISE,29911,11924
CALDWELL,23830,9635
COEUR D'ALENE,17915,9631
IDAHO FALLS,30898,9806
LEWISTON,33467,14034
POCATELLO,20404,12690
TWIN FALLS,24660,10197
