city,avgCoveredCharges,averagePayments
AMES,30796,11221
CEDAR RAPIDS,37786,11417
CLINTON,33383,13001
COUNCIL BLUFFS,29441,10801
DAVENPORT,26992,11359
DES MOINES,40894,13236
DUBUQUE,26632,10593
FORT DODGE,34617,11527
IOWA CITY,39768,14562
MASON CITY,21060,10934
OTTUMWA,18456,11508
SIOUX CITY,23366,10992
WATERLOO,25669,11224
WEST BURLINGTON,32829,11551
