city,avgCoveredCharges,averagePayments
CEDAR RAPIDS,51863,14971
CLINTON,50584,17017
DAVENPORT,46004,14575
DES MOINES,60500,16146
DUBUQUE,29677,13480
FORT DODGE,51228,15531
IOWA CITY,51393,19790
MASON CITY,44297,15879
SIOUX CITY,44301,14148
WATERLOO,38970,15112
