city,avgCoveredCharges,averagePayments
AMES,15430,5733
BETTENDORF,16320,5585
CEDAR FALLS,9284,4919
CEDAR RAPIDS,14736,5665
CLINTON,14636,6543
COUNCIL BLUFFS,22686,6558
DAVENPORT,14964,5634
DES MOINES,19342,6657
DUBUQUE,14786,5198
FORT DODGE,17475,5864
FORT MADISON,11660,6077
IOWA CITY,24718,8918
MASON CITY,11679,6128
MUSCATINE,12567,6972
OTTUMWA,12104,5920
SIOUX CITY,18505,6099
WATERLOO,12959,5850
WEST BURLINGTON,13894,5853
