city,avgCoveredCharges,averagePayments
CEDAR RAPIDS,29374,11343
COUNCIL BLUFFS,40294,11704
DES MOINES,44312,13080
IOWA CITY,62524,19033
MASON CITY,23634,12491
WATERLOO,39703,12467
