city,avgCoveredCharges,averagePayments
CEDAR RAPIDS,43561,10516
DAVENPORT,35056,10086
DES MOINES,56150,12341
IOWA CITY,61257,18417
MARSHALLTOWN,25243,10906
MASON CITY,34156,10868
WATERLOO,30703,10154
