city,avgCoveredCharges,averagePayments
AMES,21315,8010
CEDAR RAPIDS,20968,7921
COUNCIL BLUFFS,22357,8311
DAVENPORT,19033,8271
DES MOINES,44293,11052
SIOUX CITY,19723,8037
WATERLOO,11942,7967
