city,avgCoveredCharges,averagePayments
CEDAR RAPIDS,12922,3333
CLINTON,9613,4215
COUNCIL BLUFFS,12174,4135
DAVENPORT,8394,3583
DES MOINES,12831,4502
FORT DODGE,12793,4015
IOWA CITY,22272,6291
MASON CITY,8777,3983
SIOUX CITY,9823,3597
WATERLOO,9422,3901
WEST BURLINGTON,14210,3753
