city,avgCoveredCharges,averagePayments
BRIDGETON,16364,4718
CAPE GIRARDEAU,18159,4193
CHESTERFIELD,12616,3819
COLUMBIA,10282,3558
CRYSTAL CITY,8088,3934
INDEPENDENCE,31134,3953
JEFFERSON CITY,9594,4015
KANSAS CITY,23242,5489
LAKE SAINT LOUI,10712,3836
LIBERTY,13324,3829
NORTH KANSAS CI,16179,3631
RICHMOND HEIGHT,13609,5265
SAINT CHARLES,17032,4457
SAINT JOSEPH,14090,5198
SAINT LOUIS,19132,4628
TOWN AND COUNTR,10501,3523
