city,avgCoveredCharges,averagePayments
HASTINGS,43013,21938
KEARNEY,60109,28611
LINCOLN,74459,25196
NORFOLK,54997,27530
OMAHA,89975,24172
SCOTTSBLUFF,79372,28913
