city,avgCoveredCharges,averagePayments
GREAT BEND,7140,3681
KANSAS CITY,20925,4237
MANHATTAN,13744,3657
OLATHE,14260,3750
OVERLAND PARK,23114,3876
SALINA,12494,4220
SHAWNEE MISSION,17551,3848
TOPEKA,18180,4043
WICHITA,19611,5073
