city,avgCoveredCharges,averagePayments
FORT SCOTT,15461,4066
HAYS,15578,4458
HUTCHINSON,13016,4106
KANSAS CITY,25973,4596
LAWRENCE,8853,3818
MANHATTAN,11168,3348
OLATHE,13684,3621
PARSONS,9096,3770
SALINA,9141,3929
SHAWNEE MISSION,16623,3708
TOPEKA,18851,3983
WICHITA,19503,4024
