city,avgCoveredCharges,averagePayments
COFFEYVILLE,11360,6298
HAYS,28982,8648
HUTCHINSON,18990,7888
KANSAS CITY,29589,8264
LAWRENCE,16326,7228
LEAVENWORTH,26750,6912
MANHATTAN,25067,6855
OLATHE,26191,6693
OVERLAND PARK,38389,7093
PARSONS,10238,6952
PITTSBURG,28013,7099
SHAWNEE MISSION,32167,6569
TOPEKA,21726,7161
WICHITA,30257,7870
