city,avgCoveredCharges,averagePayments
ANDOVER,15262,7268
COFFEYVILLE,15077,7295
DODGE CITY,43228,9496
EMPORIA,20497,8719
GARDEN CITY,26985,12970
HAYS,56819,12551
HUTCHINSON,36141,10326
KANSAS CITY,47994,12554
LAWRENCE,18900,7695
LEAVENWORTH,27151,7925
LIBERAL,24612,11417
MANHATTAN,22906,7597
MCPHERSON,14136,9547
NEWTON,34431,8037
OLATHE,27187,7669
OVERLAND PARK,60262,8903
PARSONS,18883,8481
PITTSBURG,34699,9687
SALINA,35186,10235
SHAWNEE MISSION,39811,8048
TOPEKA,27869,8512
WICHITA,38570,9102
