city,avgCoveredCharges,averagePayments
ANAHEIM,26729,4750
ANTIOCH,24986,5280
APPLE VALLEY,22964,4307
ARCADIA,22478,4368
ARROYO GRANDE,24543,3843
AUBURN,21215,5688
BAKERSFIELD,25768,4162
BARSTOW,31405,5048
BERKELEY,27658,6365
BRAWLEY,19580,5752
BURBANK,38824,4305
BURLINGAME,22724,4407
CAMARILLO,30350,3690
CARMICHAEL,28872,4735
CASTRO VALLEY,26640,5158
CHICO,26862,3914
CHULA VISTA,33337,4543
COLTON,17170,6495
COLUSA,21061,6394
CONCORD,52644,4750
CORONA,18312,4518
COVINA,17644,5336
CRESCENT CITY,18516,4991
CULVER CITY,34414,4383
DALY CITY,43267,6737
DOWNEY,42220,4998
EL CENTRO,23622,4884
ENCINITAS,19426,3697
ESCONDIDO,20876,4292
FAIRFIELD,65872,5722
FALLBROOK,20218,4383
FOLSOM,33155,3949
FOUNTAIN VALLEY,27873,4869
FREMONT,52777,5603
FRESNO,19627,4962
FULLERTON,24578,3776
GILROY,47706,5391
GLENDALE,25933,5037
GLENDORA,15917,4123
GRASS VALLEY,19881,4312
GREENBRAE,37373,5210
HANFORD,17743,4416
HAYWARD,38880,6124
HEMET,19130,4221
HOLLISTER,20973,5639
INDIO,29926,5269
INGLEWOOD,29209,4888
JOSHUA TREE,19277,4738
LA JOLLA,23609,4326
LA MESA,26857,4643
LAGUNA HILLS,20620,3658
LAKEWOOD,32704,4245
LANCASTER,10276,4778
LODI,40551,4301
LOMA LINDA,22520,6220
LONG BEACH,24019,5218
LOS ALAMITOS,32133,3823
LOS ANGELES,30437,5990
LYNWOOD,27658,6276
MADERA,13610,5233
MANTECA,47186,3942
MARINA DEL REY,33152,3727
MARYSVILLE,24541,4407
MERCED,22636,5419
MISSION HILLS,40800,4521
MISSION VIEJO,24762,4003
MODESTO,46014,4736
MONTEBELLO,11385,4912
MONTEREY,24728,4909
MONTEREY PARK,44724,6218
MOUNTAIN VIEW,36363,4585
MURRIETA,14949,4320
NAPA,33008,4760
NATIONAL CITY,20327,5152
NEWPORT BEACH,13218,3631
NORTHRIDGE,36535,4747
OAKLAND,27819,5906
OCEANSIDE,17988,4242
ORANGE,22570,4489
OROVILLE,20256,4369
OXNARD,24222,4428
PALM SPRINGS,39000,4566
PALMDALE,22653,4273
PARADISE,45741,3978
PASADENA,23162,4405
PLACENTIA,27093,3789
PLACERVILLE,34315,4238
POMONA,34434,5599
PORTERVILLE,17949,4725
POWAY,25048,3597
RANCHO MIRAGE,30345,3680
RED BLUFF,20359,4492
REDDING,25144,4585
REDLANDS,19925,3909
REDWOOD CITY,45608,4617
RIVERSIDE,31228,5000
ROSEVILLE,21580,4332
SACRAMENTO,24102,5631
SAINT HELENA,19132,5295
SALINAS,37775,6297
SAN BERNARDINO,29939,5007
SAN DIEGO,25257,5158
SAN FRANCISCO,29592,6491
SAN GABRIEL,39439,5172
SAN JOSE,45745,6385
SAN LUIS OBISPO,26152,3834
SAN PABLO,32114,5409
SAN RAMON,27939,4470
SANTA BARBARA,17423,4712
SANTA CRUZ,35205,5348
SANTA MARIA,22790,4695
SANTA MONICA,22251,4219
SANTA ROSA,21797,5523
SHERMAN OAKS,13783,4299
SIMI VALLEY,36821,4935
SONOMA,18953,4762
STANFORD,54468,7652
STOCKTON,34895,4838
SUN CITY,19876,3797
TARZANA,33254,4318
TEMPLETON,35430,4092
THOUSAND OAKS,29110,4464
TORRANCE,28927,4037
TULARE,18802,4710
TURLOCK,31736,4344
UKIAH,14223,4319
UPLAND,22676,4392
VALENCIA,44652,3830
VAN NUYS,21122,5261
VENTURA,26985,3910
VISALIA,21025,4467
WALNUT CREEK,54378,4906
WATSONVILLE,43678,6143
WEST HILLS,33865,3794
WHITTIER,29906,4159
