city,avgCoveredCharges,averagePayments
ALHAMBRA,46172,9561
ANAHEIM,36019,7286
ANTIOCH,47253,9204
APPLE VALLEY,31281,7485
ARCADIA,43028,7914
BAKERSFIELD,41408,8030
BELLFLOWER,39418,9548
BURBANK,71123,7679
BURLINGAME,40860,7673
CAMARILLO,32634,6433
CARMICHAEL,41947,8395
CASTRO VALLEY,45481,8996
CHICO,34040,6817
CHULA VISTA,53745,7911
CONCORD,96761,9133
COVINA,29001,9095
CULVER CITY,39350,7381
DALY CITY,101345,11057
DOWNEY,52815,8471
ENCINITAS,35106,8267
ESCONDIDO,45074,7035
EUREKA,47774,7679
FAIRFIELD,86378,12516
FOUNTAIN VALLEY,38531,8194
FREMONT,103156,10718
FRESNO,31143,8678
FULLERTON,37886,6575
GARDENA,25775,9017
GLENDALE,38616,8475
GLENDORA,37354,8472
GRASS VALLEY,42936,7155
GREENBRAE,65852,8316
HANFORD,36177,8155
HAWAIIAN GARDEN,31441,8081
HAYWARD,62692,10955
HOLLYWOOD,20280,10080
INGLEWOOD,40767,8496
LA JOLLA,28860,7175
LA MESA,36776,7338
LA PALMA,33492,8510
LAGUNA HILLS,40829,6343
LAKEWOOD,98908,10127
LANCASTER,24378,8311
LODI,90592,7487
LOMA LINDA,38697,11502
LONG BEACH,52054,9399
LOS ALAMITOS,52493,6655
LOS ANGELES,48311,10672
MANTECA,87587,6882
MARYSVILLE,40226,8129
MERCED,33405,8857
MISSION HILLS,63234,7882
MISSION VIEJO,34644,6567
MODESTO,75581,8054
MONTEBELLO,16691,8684
MONTEREY,41105,7771
MONTEREY PARK,77588,10826
MOUNTAIN VIEW,56709,7983
MURRIETA,31826,7496
NAPA,42145,8268
NEWPORT BEACH,26313,6295
NORTHRIDGE,54700,8360
OAKLAND,42580,10244
ORANGE,40044,9324
OXNARD,33901,7705
PANORAMA CITY,21050,9393
PARADISE,68243,6929
PASADENA,47832,7940
PLACERVILLE,88276,18076
PLEASANTON,57266,8362
POMONA,49252,9316
POWAY,33680,6262
RANCHO MIRAGE,48551,6604
REDDING,34747,7994
RIVERSIDE,48511,8407
ROSEVILLE,37375,7283
SACRAMENTO,65910,10904
SALINAS,38328,8902
SAN BERNARDINO,40726,8221
SAN DIEGO,30178,8836
SAN FRANCISCO,62543,12520
SAN GABRIEL,61699,9030
SAN JOSE,60266,11208
SAN RAMON,79068,7875
SANTA BARBARA,29277,7445
SANTA CRUZ,62554,9035
SANTA MARIA,39700,10047
SANTA MONICA,36383,7255
SANTA ROSA,57133,8634
SHERMAN OAKS,24292,7520
SONORA,42479,8687
STANFORD,87529,13517
STOCKTON,53906,8417
TARZANA,79547,8652
TEMPLETON,71086,6926
THOUSAND OAKS,51550,7645
TORRANCE,51657,7360
TURLOCK,70111,7520
UPLAND,32242,6738
VALENCIA,55636,6684
VAN NUYS,41878,9363
VENTURA,38291,6801
VISALIA,23559,7581
WALNUT CREEK,66338,8006
WEST HILLS,60285,6905
WHITTIER,47415,8106
