city,avgCoveredCharges,averagePayments
ANAHEIM,86889,12350
ARCADIA,63610,12988
AUBURN,61292,12334
BAKERSFIELD,62315,13115
BERKELEY,95280,18338
BURBANK,127339,13028
BURLINGAME,67862,13983
CAMARILLO,89666,11000
CARMICHAEL,79948,14794
CASTRO VALLEY,93767,15381
CHICO,74863,11652
CHULA VISTA,81577,13513
COVINA,44586,16200
DALY CITY,136110,23858
EL CENTRO,62122,14539
EUREKA,64533,13271
FRESNO,55734,14573
GLENDALE,81443,16321
HANFORD,61278,13162
LA JOLLA,74726,10777
LA MESA,66858,12541
LANCASTER,54355,14220
LODI,150742,12784
LOMA LINDA,64405,18041
LONG BEACH,69424,14206
LOS ALAMITOS,92824,11251
LOS ANGELES,118239,17657
MARYSVILLE,49663,13120
MERCED,86459,15389
MISSION HILLS,111144,13492
MODESTO,103019,13706
MONTEREY,74094,18166
NEWPORT BEACH,57086,11394
NORTHRIDGE,97003,14039
ORANGE,57928,11951
OXNARD,93496,15255
PARADISE,121248,11885
PASADENA,82930,13595
PLACERVILLE,103104,13828
POWAY,52652,10709
RANCHO MIRAGE,91761,10762
REDDING,70341,13613
SALINAS,70320,15913
SAN DIEGO,69470,15128
SAN FRANCISCO,102973,25205
SAN JOSE,129664,16874
SANTA BARBARA,68512,12640
SANTA CRUZ,107862,15450
SANTA MARIA,62796,13342
SANTA ROSA,85020,14745
STOCKTON,102713,14399
TARZANA,101747,12956
THOUSAND OAKS,92907,13303
TORRANCE,70919,11649
TURLOCK,78024,12670
VAN NUYS,56708,15688
VENTURA,80877,11634
VISALIA,69527,14733
WALNUT CREEK,115066,13549
WHITTIER,100933,12344
