city,avgCoveredCharges,averagePayments
ALAMEDA,31605,6092
ALHAMBRA,36792,6884
ANAHEIM,34536,5250
ANTIOCH,36512,6752
APPLE VALLEY,28783,5401
ARCADIA,27374,5749
ARCATA,19060,7277
ARROYO GRANDE,39152,5269
AUBURN,28924,5330
BAKERSFIELD,28350,5660
BANNING,21930,5595
BARSTOW,45865,6342
BELLFLOWER,26541,6829
BERKELEY,38196,7799
BLYTHE,25002,8012
BRAWLEY,29173,5959
BURBANK,44792,5696
BURLINGAME,34962,5537
CAMARILLO,30391,4832
CARMICHAEL,33874,6260
CASTRO VALLEY,34183,6655
CHICO,29929,4918
CHINO,19537,5720
CHULA VISTA,41278,5944
CLOVIS,23738,5160
COLTON,19976,8272
COLUSA,20411,8033
CONCORD,60628,6197
CORONA,24266,5676
CORONADO,38979,4520
COVINA,23783,6570
CRESCENT CITY,25703,6287
CULVER CITY,35273,5507
DALY CITY,64388,6815
DAVIS,28432,7146
DELANO,16322,7044
DOWNEY,37029,5969
EL CENTRO,34019,6145
ENCINITAS,28140,4646
ENCINO,38178,4786
ESCONDIDO,26772,6109
EUREKA,37830,5729
FAIRFIELD,80209,7654
FALLBROOK,32228,5507
FOLSOM,37033,5381
FONTANA,11618,4917
FOUNTAIN VALLEY,33146,5974
FREMONT,65702,7238
FRESNO,25576,5986
FULLERTON,36881,4887
GARDEN GROVE,30832,7580
GARDENA,21562,6480
GILROY,59110,7976
GLENDALE,32694,6508
GLENDORA,24155,5927
GRASS VALLEY,25356,5260
GREENBRAE,52917,6143
HANFORD,25021,5538
HARBOR CITY,16100,4646
HAWAIIAN GARDEN,21756,5832
HAYWARD,53365,7972
HEMET,19934,5656
HOLLISTER,24787,7142
HOLLYWOOD,20240,7204
HUNTINGTON BEAC,26629,5425
HUNTINGTON PARK,25460,6931
INDIO,42063,6634
INGLEWOOD,33980,6156
JACKSON,29585,6024
JOSHUA TREE,22319,6033
KING CITY,39962,11105
LA JOLLA,27893,4912
LA MESA,32086,5397
LA PALMA,25066,6140
LAGUNA HILLS,32317,5707
LAKEWOOD,44286,5321
LANCASTER,17008,6112
LODI,73321,5811
LOMA LINDA,25264,8465
LOMPOC,9021,5578
LONG BEACH,28939,6129
LOS ALAMITOS,39773,4824
LOS ANGELES,43587,7378
LYNWOOD,34145,7893
MADERA,17497,6599
MANTECA,72774,4965
MARINA DEL REY,33372,5118
MARTINEZ,22390,12339
MARYSVILLE,27881,5543
MERCED,32824,6452
MISSION HILLS,58351,5749
MISSION VIEJO,30817,4867
MODESTO,56454,5954
MONTCLAIR,21361,6509
MONTEBELLO,13688,6267
MONTEREY,40581,6782
MONTEREY PARK,49835,7677
MORENO VALLEY,24599,5966
MOUNTAIN VIEW,46436,5802
MURRIETA,20731,4994
NAPA,37816,5937
NATIONAL CITY,20125,6438
NEWPORT BEACH,21790,4661
NORTHRIDGE,41580,6036
NORWALK,27958,6227
OAKDALE,25112,5105
OAKLAND,36825,8204
OCEANSIDE,26348,5357
OJAI,24341,5664
ORANGE,38994,7017
OROVILLE,26772,5573
OXNARD,31756,5594
PALM SPRINGS,51739,5836
PALMDALE,33067,5404
PANORAMA CITY,19129,6779
PARADISE,56140,5007
PASADENA,29695,5564
PETALUMA,53562,5923
PLACENTIA,38395,4942
PLACERVILLE,56908,5498
PLEASANTON,54060,6016
POMONA,48436,6761
PORTERVILLE,24226,5944
POWAY,35446,4581
RANCHO MIRAGE,49448,4697
RED BLUFF,35112,5942
REDDING,29422,5695
REDLANDS,31855,5457
REDWOOD CITY,56071,6044
REEDLEY,19112,5021
RIDGECREST,21425,6131
RIVERSIDE,36082,6202
ROSEVILLE,33308,5443
SACRAMENTO,44166,7279
SAINT HELENA,36384,6654
SALINAS,33508,7511
SAN BERNARDINO,31975,6551
SAN DIEGO,26880,6450
SAN DIMAS,29582,4885
SAN FRANCISCO,43370,9021
SAN GABRIEL,49062,7413
SAN JOSE,54311,7787
SAN LUIS OBISPO,51288,5304
SAN PABLO,45905,6931
SAN PEDRO,39758,5482
SAN RAMON,65103,6481
SANTA BARBARA,22903,5464
SANTA CLARA,25573,8852
SANTA CRUZ,45146,6725
SANTA MARIA,33514,6207
SANTA MONICA,28913,5244
SANTA ROSA,39626,6453
SEBASTOPOL,12145,6174
SHERMAN OAKS,18556,5418
SIMI VALLEY,31572,4846
SONOMA,23970,5878
SONORA,37169,6726
SOUTH LAKE TAHO,37888,8332
STANFORD,75334,10849
STOCKTON,45945,5978
SUN CITY,20460,4771
SUN VALLEY,13794,7461
TARZANA,45563,5199
TEMPLETON,52961,5407
THOUSAND OAKS,41146,5711
TORRANCE,44838,5454
TRACY,37465,7123
TULARE,20622,5947
TURLOCK,40696,5454
UKIAH,21207,5397
UPLAND,32633,4973
VALENCIA,40858,4824
VALLEJO,29218,6374
VAN NUYS,28998,6757
VENTURA,32381,5816
VICTORVILLE,23721,5424
VISALIA,24476,6068
WALNUT CREEK,71175,6625
WATSONVILLE,55778,7799
WEST HILLS,51524,5255
WHITTIER,47125,6072
