city,avgCoveredCharges,averagePayments
ANAHEIM,40014,6806
APPLE VALLEY,31687,6182
ARCADIA,41663,6171
ARROYO GRANDE,37671,5517
AUBURN,26843,5956
BAKERSFIELD,35559,6149
BERKELEY,40661,8788
BRAWLEY,32801,7090
BURBANK,61780,6054
BURLINGAME,36242,6110
CAMARILLO,41137,5200
CARMICHAEL,37909,7054
CASTRO VALLEY,71343,8888
CHICO,32656,5582
CHULA VISTA,44132,6445
CLOVIS,24474,6163
COLTON,37724,10284
CONCORD,69154,6684
CORONA,20001,6487
COVINA,20832,7394
CULVER CITY,40710,6220
DALY CITY,63964,7677
DAVIS,22852,6156
DOWNEY,42041,6824
EL CENTRO,34340,7001
ENCINITAS,30601,5774
ESCONDIDO,38187,5629
FAIRFIELD,68954,8172
FOLSOM,34472,7625
FOUNTAIN VALLEY,44870,7422
FREMONT,55223,7826
FRESNO,28222,7410
FULLERTON,31515,5379
GLENDALE,43908,7034
GLENDORA,23467,5954
GRASS VALLEY,24208,5723
GREENBRAE,62323,6859
HANFORD,20749,6349
HEMET,17941,5999
INGLEWOOD,35503,6995
JACKSON,30898,6874
JOSHUA TREE,24301,6804
LA JOLLA,45896,6436
LA MESA,39727,6458
LAGUNA HILLS,36171,5567
LAKEWOOD,42654,5826
LANCASTER,24122,7028
LODI,67896,6216
LOMA LINDA,27542,8867
LONG BEACH,41504,6788
LOS ALAMITOS,44921,5662
LOS ANGELES,58702,8656
MANTECA,54501,5676
MARYSVILLE,32764,6211
MERCED,39669,7182
MISSION HILLS,71123,6411
MISSION VIEJO,39569,5420
MODESTO,63879,6884
MONTEREY,33970,6243
MONTEREY PARK,67667,9819
MORENO VALLEY,37045,7804
MOUNTAIN VIEW,53536,6495
MURRIETA,17632,5767
NAPA,42978,6818
NEWPORT BEACH,20868,5178
NORTHRIDGE,60222,6765
OAKLAND,47944,8475
OCEANSIDE,25127,5953
ORANGE,54416,8017
OXNARD,38588,6366
PALM SPRINGS,53746,6282
PALMDALE,31782,5943
PARADISE,58593,5728
PASADENA,44870,6376
POMONA,42277,7556
PORTERVILLE,25008,7708
POWAY,27064,4964
RANCHO MIRAGE,52638,5521
RED BLUFF,24019,6450
REDDING,36772,6636
RIVERSIDE,35704,6753
ROSEVILLE,29719,5934
SACRAMENTO,44995,8647
SALINAS,29790,7221
SAN BERNARDINO,40544,6772
SAN DIEGO,33348,7006
SAN FRANCISCO,57367,10742
SAN JOSE,67331,8519
SAN LUIS OBISPO,51423,5709
SANTA BARBARA,34172,6047
SANTA CRUZ,42580,7233
SANTA MARIA,34818,6415
SANTA MONICA,32569,6304
SANTA ROSA,48793,7049
SIMI VALLEY,38224,5557
SONORA,31003,7036
STANFORD,82676,10861
STOCKTON,48848,7385
TARZANA,58937,6352
TEMPLETON,48701,5645
THOUSAND OAKS,39770,6664
TORRANCE,39925,5713
TULARE,15241,6681
TURLOCK,59402,6092
UPLAND,28538,5607
VALENCIA,46342,5685
VAN NUYS,27808,7552
VENTURA,30541,5506
VISALIA,22720,6326
WALNUT CREEK,58149,7112
WATSONVILLE,55661,11340
WEST HILLS,57494,5299
WHITTIER,55971,5818
