city,avgCoveredCharges,averagePayments
ALHAMBRA,39919,9179
ANAHEIM,39924,7047
ANTIOCH,45775,8969
APPLE VALLEY,40583,7260
ARCADIA,37560,7405
AUBURN,33761,6763
BAKERSFIELD,38367,7450
BARSTOW,50726,8607
BELLFLOWER,39416,9170
BERKELEY,58259,10416
BRAWLEY,25947,7795
BURBANK,77928,7520
BURLINGAME,51428,7776
CAMARILLO,47230,6236
CARMICHAEL,38168,8188
CASTRO VALLEY,40443,8536
CHICO,32732,6612
CHINO,19253,7384
CHULA VISTA,56850,7712
CLOVIS,32006,6698
COLTON,50232,13687
CONCORD,80846,8367
CORONA,34800,7708
COVINA,28413,8833
CULVER CITY,46313,7720
DALY CITY,79026,9178
DOWNEY,55443,8037
EL CENTRO,34305,8403
ENCINITAS,39045,7537
ENCINO,28204,6275
ESCONDIDO,39134,7011
EUREKA,34316,7675
FAIRFIELD,96956,9573
FOLSOM,34110,6615
FOUNTAIN VALLEY,47950,8873
FREMONT,80638,9434
FRESNO,26504,8164
FULLERTON,47852,8118
GARDEN GROVE,40404,9937
GARDENA,30433,8807
GLENDALE,52364,9314
GLENDORA,31943,7824
GRASS VALLEY,30819,6997
GREENBRAE,63189,8061
HANFORD,24193,7422
HAWAIIAN GARDEN,28408,7870
HAYWARD,77502,11164
HEMET,21753,7198
HOLLYWOOD,19332,9784
HUNTINGTON BEAC,26470,7301
HUNTINGTON PARK,38446,8888
INGLEWOOD,47664,8254
JACKSON,26935,7995
JOSHUA TREE,29739,7991
LA JOLLA,43194,6606
LA MESA,35337,7004
LA PALMA,23025,8164
LAGUNA HILLS,39497,6043
LAKEWOOD,56636,7013
LANCASTER,26336,8090
LODI,89549,7185
LOMA LINDA,22718,10522
LOMPOC,13823,7268
LONG BEACH,45708,8421
LOS ALAMITOS,65129,6425
LOS ANGELES,47191,9721
LYNWOOD,41450,10695
MADERA,22283,8708
MANTECA,85186,6702
MARINA DEL REY,37520,8425
MARTINEZ,21225,15408
MARYSVILLE,35653,7549
MERCED,38985,8701
MISSION HILLS,79156,7686
MISSION VIEJO,49048,7742
MODESTO,55835,7485
MONTEBELLO,20036,8428
MONTEREY,52378,9683
MONTEREY PARK,85602,10356
MOUNTAIN VIEW,52373,7707
MURRIETA,39108,7681
NAPA,54369,8014
NATIONAL CITY,36103,8777
NEWPORT BEACH,30330,6732
NORTHRIDGE,47799,7948
NORWALK,22609,8323
OAKLAND,48107,10789
OCEANSIDE,28838,7011
ORANGE,43304,8146
OROVILLE,34291,7427
OXNARD,41670,7610
PALM SPRINGS,65286,7443
PALMDALE,31882,6856
PANORAMA CITY,18639,9102
PARADISE,69486,6796
PASADENA,50147,7684
PETALUMA,51800,8053
PLACENTIA,46259,6694
PLACERVILLE,54981,8128
PLEASANTON,72659,8165
POMONA,46236,8947
PORTERVILLE,35387,8597
RANCHO MIRAGE,68684,6819
RED BLUFF,31682,7392
REDDING,35917,7785
REDLANDS,34304,6167
REDWOOD CITY,71445,7413
RIDGECREST,27348,8260
RIVERSIDE,58981,8757
ROSEVILLE,34098,6883
SACRAMENTO,46490,8848
SAINT HELENA,41439,8618
SALINAS,43548,9507
SAN BERNARDINO,43425,8517
SAN DIEGO,33861,8380
SAN DIMAS,36606,6542
SAN FRANCISCO,53599,11887
SAN GABRIEL,64329,8609
SAN JOSE,71328,10204
SAN LUIS OBISPO,57442,7319
SAN PABLO,56592,9170
SAN PEDRO,50995,7128
SAN RAMON,86390,7402
SANTA ANA,29004,8779
SANTA BARBARA,34641,7271
SANTA CRUZ,62576,8613
SANTA MARIA,34973,7180
SANTA MONICA,38610,6862
SANTA ROSA,50649,8665
SHERMAN OAKS,23178,7218
SIMI VALLEY,51372,6492
SONORA,44219,8445
SOUTH EL MONTE,46454,9974
STANFORD,80019,12819
STOCKTON,54504,8566
SUN CITY,28526,6449
TARZANA,80220,6657
TEMPLETON,73056,6681
THOUSAND OAKS,59670,7457
TORRANCE,52561,6827
TRACY,37453,7110
TURLOCK,59270,7377
VALENCIA,56734,6789
VALLEJO,47253,9773
VAN NUYS,29461,8970
VENTURA,43156,7804
VICTORVILLE,23011,6639
VISALIA,34572,7512
WALNUT CREEK,82145,7635
WATSONVILLE,66650,10527
WEST HILLS,89152,6756
WHITTIER,73226,9760
