city,avgCoveredCharges,averagePayments
ALHAMBRA,46796,9431
ANAHEIM,48626,7091
APPLE VALLEY,33473,7371
ARCADIA,44157,7579
BAKERSFIELD,39030,6871
BURBANK,51722,7271
BURLINGAME,38831,7186
CARMICHAEL,38102,12010
CASTRO VALLEY,36372,8572
CHICO,34004,6495
CONCORD,121925,9046
COVINA,28957,8692
DALY CITY,61521,9206
DOWNEY,37612,7318
EL CENTRO,32402,7740
FOUNTAIN VALLEY,38031,8703
FREMONT,75055,9596
FRESNO,31577,8716
FULLERTON,44102,6232
GARDENA,23955,8869
GLENDALE,40773,9425
HANFORD,22578,7285
HEMET,20684,7075
INGLEWOOD,51942,7809
LA MESA,39522,6912
LAKEWOOD,41447,6880
LANCASTER,24816,8230
LOMA LINDA,33847,10799
LONG BEACH,28297,8052
LOS ALAMITOS,69407,6429
LOS ANGELES,59198,9358
MANTECA,82405,6764
MARYSVILLE,41628,7507
MERCED,45871,8851
MISSION HILLS,77475,7478
MISSION VIEJO,40255,6227
MODESTO,47835,7075
MONTEBELLO,11524,8401
MONTEREY,49170,8721
MONTEREY PARK,64801,10504
MOUNTAIN VIEW,49932,7723
MURRIETA,26444,6953
NAPA,36424,8144
NEWPORT BEACH,23607,6003
NORTHRIDGE,38936,8102
OAKLAND,64956,10236
ORANGE,75122,11536
OXNARD,49350,7388
PALM SPRINGS,41726,7191
PASADENA,43068,7352
PLACERVILLE,43400,6934
PORTERVILLE,38448,8104
RANCHO MIRAGE,55552,5997
REDDING,42201,7609
RIDGECREST,23614,8295
RIVERSIDE,43855,8409
ROSEVILLE,25779,6823
SACRAMENTO,41267,10519
SALINAS,49313,9698
SAN BERNARDINO,38948,7752
SAN DIEGO,31961,8631
SAN FRANCISCO,58645,11352
SAN GABRIEL,70351,8578
SAN JOSE,57140,9976
SAN LUIS OBISPO,108030,8883
SANTA CRUZ,78376,10116
SANTA MARIA,27941,6862
SANTA MONICA,28574,6948
SANTA ROSA,55918,8479
STANFORD,79870,13070
STOCKTON,84794,8121
TARZANA,61584,7811
TEMPLETON,53220,5842
THOUSAND OAKS,56226,7520
TORRANCE,49048,7834
TURLOCK,53910,7236
VALENCIA,69838,6490
VAN NUYS,34015,9023
VISALIA,36618,7389
WALNUT CREEK,70702,7442
WEST HILLS,47876,6381
WHITTIER,48392,6742
