city,avgCoveredCharges,averagePayments
ARDMORE,41619,11820
LAWTON,40558,11882
MIDWEST CITY,115950,14430
NORMAN,54646,11152
OKLAHOMA CITY,54109,12955
TULSA,50654,14090
