city,avgCoveredCharges,averagePayments
HUGO,9335,4913
LAWTON,10446,4795
MIDWEST CITY,33586,4644
MUSKOGEE,15137,4935
NORMAN,23079,4858
OKLAHOMA CITY,31910,6696
TULSA,17753,5403
