city,avgCoveredCharges,averagePayments
ALTUS,12213,4162
ARDMORE,15094,4348
DURANT,19922,4577
ELK CITY,19705,4150
ENID,22430,3705
GROVE,9967,4137
MIDWEST CITY,22436,3938
MUSKOGEE,15092,4192
NORMAN,17695,3914
OKLAHOMA CITY,17582,4536
PERRY,6645,5404
SHAWNEE,12537,4282
TULSA,12389,4455
