city,avgCoveredCharges,averagePayments
AUGUSTA,17799,6680
BANGOR,14422,6540
BIDDEFORD,13976,6004
BRUNSWICK,14812,6005
CARIBOU,11795,6879
ELLSWORTH,12721,6282
FARMINGTON,19699,7848
FORT KENT,13969,9484
LEWISTON,14704,6824
PORTLAND,16903,7481
PRESQUE ISLE,20231,7930
ROCKPORT,13768,6907
SANFORD,10869,6039
YORK,22747,5700
