city,avgCoveredCharges,averagePayments
AUGUSTA,22945,7616
BANGOR,15536,7314
BIDDEFORD,14071,6776
CARIBOU,9386,6663
ELLSWORTH,16172,6285
LEWISTON,17985,7465
PORTLAND,18191,8158
PRESQUE ISLE,19617,8824
ROCKPORT,15404,7440
SANFORD,12521,6226
WATERVILLE,15878,9802
YORK,18592,6728
