city,avgCoveredCharges,averagePayments
AUGUSTA,20957,7818
BANGOR,16629,7399
BIDDEFORD,21081,7037
BRUNSWICK,18120,7070
CARIBOU,17226,7584
DAMARISCOTTA,18912,10873
ELLSWORTH,16757,7216
FARMINGTON,21387,9042
FORT KENT,12673,10583
LEWISTON,19797,7759
PORTLAND,17366,7847
PRESQUE ISLE,18842,9204
ROCKPORT,18606,8366
SANFORD,12582,7064
WATERVILLE,22920,10582
YORK,21912,6658
