city,avgCoveredCharges,averagePayments
NEWPORT,13982,4364
NORTH PROVIDENC,13024,4727
PAWTUCKET,14946,6723
PROVIDENCE,18328,6425
WAKEFIELD,11193,4173
WARWICK,19309,5330
WESTERLY,10651,4378
WOONSOCKET,19113,4743
