city,avgCoveredCharges,averagePayments
AKRON,36898,7706
ASHLAND,10432,6234
ASHTABULA,18145,7066
BARBERTON,36224,7185
BATAVIA,17038,7147
BEDFORD,28919,6148
BELLEVUE,18181,6126
BOARDMAN,18220,5723
BOWLING GREEN,15066,6582
CANTON,14498,6760
CHARDON,25498,5977
CHILLICOTHE,17513,7262
CINCINNATI,23204,8291
CIRCLEVILLE,16413,6919
CLEVELAND,33164,9634
COLDWATER,13934,6758
COLUMBUS,26782,8265
CONCORD,28558,5963
CUYAHOGA FALLS,27161,6436
DAYTON,40978,7966
DEFIANCE,13583,6137
DELAWARE,20388,7877
DOVER,9800,6078
ELYRIA,17500,6389
EUCLID,25620,6334
FAIRFIELD,24030,6698
FINDLAY,14624,6181
FRANKLIN,35864,6276
GALLIPOLIS,14821,6907
GARFIELD HEIGHT,29541,6217
HAMILTON,24034,6658
KETTERING,26904,6897
LAKEWOOD,31561,6249
LANCASTER,13018,6967
LIMA,22034,6492
LORAIN,22830,6518
MANSFIELD,19880,6476
MARIETTA,19403,6078
MARION,13907,6699
MASSILLON,20809,6469
MAUMEE,19118,6234
MAYFIELD HEIGHT,29472,6319
MEDINA,21066,5709
MIAMISBURG,21658,6209
MIDDLEBURG HEIG,28192,6171
NEWARK,12327,7300
NORWALK,20463,6661
OREGON,28906,7162
OXFORD,11566,6591
PARMA,13888,5725
PORTSMOUTH,18746,7239
RAVENNA,27902,6425
SANDUSKY,18464,6746
SPRINGFIELD,24805,7561
STEUBENVILLE,13748,6209
SYLVANIA,27051,6636
TOLEDO,36159,8444
TROY,27400,6130
WARREN,30211,6518
WARRENSVILLE HE,26738,7326
WEST CHESTER,24284,5956
WESTERVILLE,15992,7204
WESTLAKE,22124,6957
WILMINGTON,8643,6571
WOOSTER,9887,6154
XENIA,33338,6075
YOUNGSTOWN,26241,7054
ZANESVILLE,16135,7531
