city,avgCoveredCharges,averagePayments
AKRON,23169,6436
ALLIANCE,10325,6002
ASHLAND,10162,6161
ASHTABULA,18091,6045
ATHENS,12972,9221
BARBERTON,29074,6116
BATAVIA,10800,5728
BEACHWOOD,16905,4731
BEDFORD,29282,5132
BELLAIRE,11276,5593
BELLEFONTAINE,10799,7032
BELLEVUE,12377,5333
BOARDMAN,17686,4944
BOWLING GREEN,12010,6586
BRYAN,13530,6202
CAMBRIDGE,10430,6804
CANTON,8714,5696
CHARDON,24857,5168
CHILLICOTHE,11301,6086
CINCINNATI,18635,6586
CIRCLEVILLE,10926,6524
CLEVELAND,20567,7575
COLDWATER,12501,5767
COLUMBUS,21079,7334
CONCORD,20685,5053
COSHOCTON,11973,6903
CUYAHOGA FALLS,31081,6027
DAYTON,32485,6644
DEFIANCE,16054,5633
DELAWARE,16583,6737
DOVER,8114,5317
DUBLIN,20359,5783
EAST LIVERPOOL,10409,5698
ELYRIA,14896,5284
EUCLID,21153,5317
FAIRFIELD,19209,5500
FINDLAY,11655,5207
FRANKLIN,22178,5769
FREMONT,16266,5396
GALLIPOLIS,12883,5722
GARFIELD HEIGHT,25917,5159
GREENVILLE,13090,6393
HAMILTON,19100,5955
KETTERING,19099,6073
LAKEWOOD,25909,6082
LANCASTER,11379,5639
LIMA,15165,5495
LORAIN,14536,5530
MANSFIELD,14252,5353
MARIETTA,16072,5118
MARION,12646,5782
MARTINS FERRY,13323,5381
MARYSVILLE,17437,7459
MASSILLON,16784,5523
MAUMEE,15233,5346
MAYFIELD HEIGHT,19294,5233
MEDINA,17480,4948
MIAMISBURG,22120,5606
MIDDLEBURG HEIG,24957,5214
MOUNT VERNON,16524,6692
NEWARK,8451,6038
NORWALK,13804,5477
OREGON,27279,5849
PARMA,12060,5108
PORTSMOUTH,15660,6506
RAVENNA,15134,5389
RICHMOND HEIGHT,24364,7999
SAINT MARYS,9320,5408
SALEM,12133,5208
SANDUSKY,15681,6151
SIDNEY,14041,5686
SPRINGFIELD,17803,6575
STEUBENVILLE,12817,5525
SYLVANIA,23690,5707
TIFFIN,11771,6089
TOLEDO,28103,7141
TROY,24344,5828
VAN WERT,10880,7490
WADSWORTH,20353,4984
WARREN,22466,5567
WARRENSVILLE HE,21586,6111
WEST CHESTER,17756,5064
WESTERVILLE,9839,5975
WESTLAKE,15437,5845
WILMINGTON,7881,6305
WOOSTER,5453,5234
XENIA,17112,5356
YOUNGSTOWN,23845,6223
ZANESVILLE,12474,5955
