city,avgCoveredCharges,averagePayments
BECKLEY,40158,9956
CHARLESTON,43489,11442
HUNTINGTON,38027,10607
PARKERSBURG,34416,9037
SOUTH CHARLESTO,34735,9477
WHEELING,29374,10451
