city,avgCoveredCharges,averagePayments
BECKLEY,11562,4921
BRIDGEPORT,9830,5692
CHARLESTON,15596,5424
HUNTINGTON,9944,5228
MORGANTOWN,16108,5745
PARKERSBURG,10152,4547
