city,avgCoveredCharges,averagePayments
BECKLEY,13702,7011
BLUEFIELD,15229,7047
BRIDGEPORT,18241,7775
CHARLESTON,24783,8405
ELKINS,10320,6586
FAIRMONT,13013,6295
HUNTINGTON,20216,8267
HURRICANE,12987,6146
LOGAN,21620,7832
MARTINSBURG,17527,7618
MORGANTOWN,24636,9233
PARKERSBURG,24079,6709
RIPLEY,17169,6820
RONCEVERTE,11108,7402
SOUTH CHARLESTO,26033,6901
WEIRTON,10705,5937
WHEELING,11127,6157
WILLIAMSON,9217,7370
