city,avgCoveredCharges,averagePayments
BECKLEY,20330,6406
BRIDGEPORT,14724,6513
CHARLESTON,18254,6793
FAIRMONT,17992,5679
GLEN DALE,11338,5538
HUNTINGTON,21792,6967
LOGAN,36836,8873
MARTINSBURG,18521,7126
MORGANTOWN,15839,6929
PARKERSBURG,20207,5922
SOUTH CHARLESTO,17134,5755
WEIRTON,16754,5160
WHEELING,16388,6056
