city,avgCoveredCharges,averagePayments
BECKLEY,48872,14870
CHARLESTON,34030,16242
HUNTINGTON,52335,17881
MORGANTOWN,50443,17188
PARKERSBURG,26621,13928
SOUTH CHARLESTO,35863,14241
WHEELING,23386,13992
