city,avgCoveredCharges,averagePayments
CARSON CITY,48961,12128
HENDERSON,60373,11117
LAS VEGAS,82188,12281
NORTH LAS VEGAS,105567,12067
RENO,50220,11193
SPARKS,58018,10065
