city,avgCoveredCharges,averagePayments
CONCORD,16523,6327
DERRY,17289,5777
DOVER,18510,6349
EXETER,17735,6107
KEENE,14330,7101
LACONIA,18080,6996
LEBANON,20988,9652
MANCHESTER,17775,6087
NASHUA,16247,6530
PORTSMOUTH,24585,6312
ROCHESTER,16167,6275
