city,avgCoveredCharges,averagePayments
CONCORD,17347,4350
DERRY,15778,3718
DOVER,12532,4004
LEBANON,13394,6114
MANCHESTER,12255,4582
NASHUA,11897,4149
ROCHESTER,12926,4060
