city,avgCoveredCharges,averagePayments
ALAMOGORDO,17275,8370
ALBUQUERQUE,24090,7037
CARLSBAD,26299,6013
CLOVIS,24566,6010
DEMING,26055,6485
ESPANOLA,17396,8542
FARMINGTON,19642,7600
GALLUP,11981,6698
HOBBS,35845,7516
LAS CRUCES,23494,6377
LAS VEGAS,37511,8630
PORTALES,9504,6714
ROSWELL,27065,6154
SANTA FE,15040,8629
SHIPROCK,8808,8048
SILVER CITY,12733,6031
TAOS,12332,9214
