city,avgCoveredCharges,averagePayments
ALBUQUERQUE,28258,8899
FARMINGTON,19096,10410
LAS CRUCES,32647,9079
LAS VEGAS,49972,12239
ROSWELL,41519,8649
SANTA FE,21719,12336
SILVER CITY,22611,9014
