city,avgCoveredCharges,averagePayments
ALAMOGORDO,14110,8848
ALBUQUERQUE,26523,8879
CARLSBAD,30412,7227
CLOVIS,26737,6450
DEMING,30157,7487
ESPANOLA,22314,9811
FARMINGTON,19999,9013
HOBBS,24970,8316
LAS CRUCES,25606,7204
LAS VEGAS,29894,9214
LOS ALAMOS,19281,12342
PORTALES,13612,7311
ROSWELL,43810,7076
SANTA FE,22808,9947
SILVER CITY,15579,7125
TAOS,15635,9843
