city,avgCoveredCharges,averagePayments
LAYTON,21463,6858
MURRAY,19402,7816
OGDEN,15180,6457
OREM,16305,6099
PROVO,16374,7378
SALT LAKE CITY,15490,7131
ST GEORGE,15788,7518
