city,avgCoveredCharges,averagePayments
BOUNTIFUL,65296,14216
LAYTON,43866,11221
MURRAY,37614,14078
OGDEN,48104,12588
PROVO,33638,12991
SALT LAKE CITY,48639,15211
ST GEORGE,43090,15503
WEST JORDAN,73057,12454
