city,avgCoveredCharges,averagePayments
AMERICAN FORK,16743,7155
BOUNTIFUL,25135,5865
CEDAR CITY,10499,7132
LAYTON,14319,6028
MURRAY,18130,7581
OGDEN,17088,6631
PROVO,14563,6643
SALT LAKE CITY,16471,7422
SANDY,10044,5872
ST GEORGE,15077,6840
WEST JORDAN,18667,7041
