city,avgCoveredCharges,averagePayments
ABILENE,31347,5426
AMARILLO,21897,5611
ARLINGTON,30348,7968
ATHENS,27870,5998
AUSTIN,29242,6061
AZLE,13424,5395
BAYTOWN,43165,6652
BEAUMONT,24489,5566
BEDFORD,21229,5464
BIG SPRING,18322,5656
BROWNSVILLE,46671,7628
BROWNWOOD,18367,5275
BRYAN,23495,6043
CLEBURNE,18993,6081
CONROE,38496,5955
CORPUS CHRISTI,31886,6188
CORSICANA,24056,5814
CYPRESS,42844,5337
DALLAS,25585,7233
DECATUR,30780,5402
DENISON,13655,5669
DENTON,28061,5586
EDINBURG,31394,7925
EL PASO,38184,6531
FORT WORTH,25549,6489
FREDERICKSBURG,11214,5746
GALVESTON,14952,13708
GARLAND,15128,5938
GRAPEVINE,18642,5987
HARLINGEN,23513,6711
HOUSTON,28689,7442
IRVING,21209,5967
KERRVILLE,13093,5686
KINGWOOD,38206,5989
LA GRANGE,11915,5407
LAKE JACKSON,18599,5572
LAREDO,29872,7137
LEWISVILLE,25681,5939
LONGVIEW,24088,5620
LUBBOCK,27935,6568
LUFKIN,34674,5143
MCALLEN,31732,7246
MIDLAND,13370,5855
MISSION,15948,7650
MOUNT PLEASANT,12854,6480
NACOGDOCHES,28737,6219
ODESSA,21019,6587
PALESTINE,12396,4890
PARIS,13825,5820
PASADENA,39013,6322
PLANO,39530,5892
PORT ARTHUR,25178,5751
RICHARDSON,20043,5729
SAN ANGELO,17019,6305
SAN ANTONIO,27868,6952
SEGUIN,14684,5871
SHERMAN,21883,5487
SUGAR LAND,36747,5698
SWEETWATER,15198,7867
TEMPLE,11532,6626
TEXARKANA,23765,5348
THE WOODLANDS,28077,5560
TOMBALL,23536,5569
TYLER,33956,5273
VICTORIA,25904,5339
WACO,13784,4947
WEBSTER,31495,5578
WESLACO,16770,6770
WICHITA FALLS,20762,6051
