city,avgCoveredCharges,averagePayments
ABILENE,41422,10196
ALLEN,45293,13176
AMARILLO,41562,10955
ARLINGTON,64076,12006
ATHENS,44486,11261
AUSTIN,64368,11657
BAYTOWN,64039,12592
BEAUMONT,52908,10638
BEDFORD,41423,10325
BROWNSVILLE,70446,14526
BROWNWOOD,49329,10362
BRYAN,53937,11246
CARROLLTON,44226,12138
CLEBURNE,44217,11014
COLLEGE STATION,88752,11947
COLUMBUS,17015,13599
CONROE,77519,11487
CORPUS CHRISTI,74245,12122
CORSICANA,58718,11316
CYPRESS,105887,10330
DALLAS,51178,13359
DECATUR,50160,10703
DEL RIO,42793,12857
DENISON,43455,11672
DENTON,79659,11247
EDINBURG,99485,15217
EL PASO,87897,12907
FORT WORTH,55309,12134
FREDERICKSBURG,22666,10850
FRISCO,72888,10115
GALVESTON,35868,22379
GARLAND,35508,11632
GRANBURY,87610,11376
GRAPEVINE,43397,10308
GREENVILLE,40071,11545
HARLINGEN,51996,13413
HOUSTON,53817,13132
HUMBLE,43328,11872
HUNTSVILLE,40216,11552
IRVING,41895,11599
JACKSONVILLE,79543,11265
KATY,43864,12121
KAUFMAN,43176,11474
KERRVILLE,34030,10715
KILLEEN,51640,11155
KINGWOOD,75304,11894
KYLE,79919,12772
LAKE JACKSON,39491,11354
LAREDO,80779,13539
LEWISVILLE,82630,11150
LIVINGSTON,66002,10350
LONGVIEW,47888,10657
LUBBOCK,61746,12122
LUFKIN,76489,10116
MARSHALL,41142,11311
MCALLEN,95792,14151
MCKINNEY,93689,10842
MIDLAND,40649,12201
MINERAL WELLS,26632,12855
MISSION,34876,14465
MOUNT PLEASANT,27940,11906
NACOGDOCHES,37842,12094
NASSAU BAY,40409,10484
NORTH RICHLAND,78750,10213
ODESSA,36636,12683
PALESTINE,53033,11254
PAMPA,56038,11168
PARIS,34270,10854
PASADENA,75602,11866
PLANO,65259,10828
PORT ARTHUR,56383,11089
RICHARDSON,34259,10320
RICHMOND,43083,12124
ROCKWALL,44969,10575
ROUND ROCK,51348,10585
SAN ANGELO,48896,10922
SAN ANTONIO,56344,12480
SAN MARCOS,48750,11529
SEGUIN,28286,10984
SHERMAN,47389,11711
STEPHENVILLE,42122,11414
SUGAR LAND,49399,12009
SUNNYVALE,83246,16324
TEMPLE,37855,13146
TEXARKANA,42764,10302
TEXAS CITY,61147,11744
TOMBALL,49363,10776
TYLER,59030,9981
VICTORIA,51228,10114
WACO,32096,10736
WAXAHACHIE,36977,10978
WEATHERFORD,44222,10544
WEBSTER,76444,11560
WESLACO,37913,12386
WICHITA FALLS,44215,11798
