city,avgCoveredCharges,averagePayments
CASPER,15258,5870
CHEYENNE,19350,6734
GILLETTE,16167,7213
LANDER,15906,6417
LARAMIE,13918,7415
RIVERTON,14872,5886
ROCK SPRINGS,11379,7793
SHERIDAN,14980,6938
