city,avgCoveredCharges,averagePayments
CASPER,16396,5488
CHEYENNE,17383,6816
GILLETTE,17386,8359
LANDER,18911,6704
LARAMIE,13167,8103
RIVERTON,13463,6340
ROCK SPRINGS,15128,7700
SHERIDAN,12801,7559
